Block,Block Time,Transaction,Side,Account,Amount Base,Amount Quote,Volume Buy,Volume Sell,Internal Realized PnLs,External Realized PnLs,Unrealized PnLs,Open Interest,Prices
18800651,2023-12-16T19:18:35Z,0xc1096fa8a6202e9b4fe1b963482754ab573a94df9b8da4f12f8e9d572c1cd438,Sell,0xe8679c9dcd079459d1a23c455603f17c0ec007e4,435647.38645,0.14954193553723016,0,435647.38645,0,0.14954193553723016,573.8251560788763,3217746358.585663,0.0000003432637040607917
18800687,2023-12-16T19:25:59Z,0x4712db273350c47464edc5041e026db6b5a796e84bf37f05c0cb8a1698848279,Buy,0xc104b8a7bb20e2ded67f9dbdd0b65e867827c5a8,28972.903851528,0.01,28972.903851528,0,0,0,579.8950262604336,3217775331.4895144,0.0000003451500771633082
18800712,2023-12-16T19:31:11Z,0xcd30515a330b2fb05fc8e5853e36bba7106dd8603e9ffbfe70c2c3ff95949bc5,Buy,0x78fa348b3b30880f530412a0c71bb27919226a96,4034784.857577476,1.4,4034784.857577476,0,0,0,585.7915611300518,3221810116.3470917,0.0000003469825652217237
18800716,2023-12-16T19:31:59Z,0x7e5b73dd4b2dc0dca31685ad2d6cc736e03d0e404eaa7a83fd88e06f9ce1153f,Buy,0xf640ca70c9fd2f3187a92d17dee9e56352618c25,19891.712383065,0.00693875,19891.712383065,0,0,0,591.7313307073805,3221830008.0594745,0.00000034882617777579423
18800717,2023-12-16T19:32:11Z,0x5fac966eb6320caba51746959c254948e3dbe0306ed29d916bad7fc089bbe129,Buy,0xb8dea2ab96f4a09a410aea717bfcfe829f42d49c,250000,0.0872373113723413,250000,0,0,0,592.1278339599863,3222080008.0594745,0.00000034894924548936516
18800722,2023-12-16T19:33:11Z,0xf16ad0da7fed7bf198768e418622f1d6015f362c0261972de1108a72ba8c5a6f,Buy,0xa2d58db37b4fa165b3dfb90b1061e4971f5435f6,2854121.39114669,1,2854121.39114669,0,0,0,596.7072987084267,3224934129.450621,0.00000035037052141578096
18800834,2023-12-16T19:55:35Z,0xefbf6b657cb833a46e2adf7dd5b18856c1eee2df1c0ecd1c45005eb7d8824d5b,Buy,0x6cbe83a439b94ca5d9b1bffe99f3f014670e5df0,61399.86596227,0.02159523,61399.86596227,0,0,0,601.0419005327353,3224995529.316583,0.0000003517146114499695
18800850,2023-12-16T19:58:47Z,0x4c26302cbeebc968dbc7e3d53f53749bb9c116e355aab63a9c623a358b0fc8cf,Buy,0xfa52ca44708b766a619c638d918a39065888791e,30000,0.010552706166108407,30000,0,0,0,601.1781912743037,3225025529.316583,0.00000035175687220361354
18800921,2023-12-16T20:13:23Z,0x744fd3a3e5a2e10f993bf116671ad3e94764b135f7705d43a146785f97b73f7d,Buy,0x71efc6838eea30b3602b020949f82bb26a2148d7,708281.724737712,0.25,708281.724737712,0,0,0,605.0805403749345,3225733811.041321,0.0000003529668933538826
18800921,2023-12-16T20:13:23Z,0xcdbf261552032f891996e8405def7c2e0ea7c403f678791ed087e8bf76e24ec5,Buy,0xae91cb00c413a8d6089ba0bc8bf66fba47a912ea,936957.764485741,0.33,936957.764485741,0,0,0,602.6187113919351,3226670768.8058066,0.0000003522037091833312
18800991,2023-12-16T20:27:35Z,0x7795216c58d9c248a1e622777f7619d753fdc5c423d289db75d197475f1a5c8e,Sell,0x6a3f9d697557d801992bf110238c50ae910d84d8,19760225.990438227,6.764183336304172,0,19760225.990438227,0.8253242829830074,0,569.8795040085286,3206910542.8153687,0.0000003423130555074265
18801068,2023-12-16T20:43:11Z,0xc45ba4b913f18ba19a120c6b9bb26ab9db67619acf899a1d8dd0a508b697ea14,Buy,0x432102f721384505ea71238dd15dd5dbf1c01fb2,865827.913982578,0.290942784314222,865827.913982578,0,0,0,549.725234166788,3207776370.7293515,0.0000003360284181367665
18801071,2023-12-16T20:43:47Z,0x0f98deb2739cdd196bd5bbcf3b9615148fd8557a4f552ab3cdce34da4ed1567d,Buy,0xdde028da5ede3f191f790080d3a487cb0c1e381a,133745.25486113,0.045,133745.25486113,0,0,0,551.111368327238,3207910115.984213,0.0000003364605349679454
18801072,2023-12-16T20:43:59Z,0xb02ffcd91ce9eceeaf89fc27a9deb935a22e0ff41a5a954f8e7a0bf9f880d52f,Buy,0x51d14a8001f56156b220c3ba6bf465cf668c1da4,593868.164389952,0.2,593868.164389952,0,0,0,552.120408231809,3208503984.148603,0.0000003367750824047775
18801076,2023-12-16T20:44:47Z,0xcbc5cb4d353ad3e740e9d2f4c0a5fc545110136c98eeb28a5043ac378dd8ee78,Buy,0x22a3eeac9d43470f81d5f2436ec9bf8cf1fee303,889105.110200347,0.3,889105.110200347,0,0,0,554.1829662411657,3209393089.2588034,0.0000003374179234358459
18801086,2023-12-16T20:46:47Z,0x9455476d7589e74b39a0b9dda14e64bdc4609ee69ca3c2a7055b7c92df53eeae,Buy,0xf7483704237af9dd198984ac134220164d0a4e11,1953515.501888147,0.6615683399252025,1953515.501888147,0,0,0,558.1541309132272,3211346604.7606916,0.0000003386552803321865
18801086,2023-12-16T20:46:47Z,0xcbe6dda996ac1c7bd46d9ea62a7d5dfe00adf44fce91b47f371feab1e23bdbdc,Buy,0x7fdf03540091f7fcee1a9b6d564c08d03440a819,294429.927578278,0.1,294429.927578278,0,0,0,561.3144372419796,3211641034.68827,0.00000033963938660214396
18801089,2023-12-16T20:47:23Z,0xae341e3b21602c87a7d6c3d514a0ab17acaf9b7ae6024416f12eb8c17e485329,Buy,0xc0327df9ac81fa5fb786137beb4160a5b604d729,148811.412235182,0.05057116415355785,148811.412235182,0,0,0,561.9391783180469,3211789846.100505,0.0000003398339105446767
18801099,2023-12-16T20:49:23Z,0xfe9a4b8e3c65baccf8611d37255c105d550aa3c35a0b37a9c115df6b27f7a125,Buy,0x76778d62b680b64bf18632ae14af8411ce142ace,6997200.644080537,2.4,6997200.644080537,0,0,0,572.0897140549898,3218787046.7445855,0.0000003429943090213287
18801101,2023-12-16T20:49:47Z,0x3bfbf87d5e64b748a0a0a3f55ede4271e9621d624074435fe07877d7d4f56e48,Buy,0x20dc2845260ecbd14cf6529293ac8b1dad70d9b2,288802.819610275,0.1,288802.819610275,0,0,0,582.591644810578,3219075849.5641956,0.00000034625700723748133
18801103,2023-12-16T20:50:11Z,0x984a0a23c9814d8b4d7ba7928378222a821c58da6201e71b371448d2ccdfc87e,Buy,0xa822de00afefba5b322d305eabef5c17178ccf98,173177.321728843,0.06,173177.321728843,0,0,0,583.2634055231963,3219249026.8859243,0.0000003464656884689936
18801111,2023-12-16T20:51:47Z,0x28920c4168001f627e5e7bf0497236c992b9bb03235594573a6694cc616e3a52,Buy,0x8ad211ff406529e97f35eb16a2090dff3ffe7745,642047.569186119,0.22268393120216495,642047.569186119,0,0,0,584.4491150807479,3219891074.4551105,0.00000034683400715066415
18801115,2023-12-16T20:52:35Z,0x4010325eec1414acb57fd888ad2701543d9a758de1edac532b0884e5119397f8,Buy,0xc1c7466bfe9c48be391e72b53a765ccf02d1af14,162608.920279924,0.05663533021567491,162608.920279924,0,0,0,589.1425874025084,3220053683.3753905,0.0000003482916565596753
18801115,2023-12-16T20:52:35Z,0x1a057b78d0555ff699830c80ffc496e387f652754342974b5d6e8c590a19249f,Buy,0x85d82971a81113f7b2615d9b234ffabba77fec3e,603547.464042771,0.21,603547.464042771,0,0,0,588.019279512401,3220657230.839433,0.0000003479428089935908
18801115,2023-12-16T20:52:35Z,0xd4d395b6008ec4789cad1d99a1a5595dfaa8e579a134430edce6877870ce54e1,Buy,0x30889070f4efab58894247bb97e4623895aee1b5,28802.744185141,0.010013441810738672,28802.744185141,0,0,0,587.0950045393093,3220686033.5836186,0.0000003476558256523519
18801115,2023-12-16T20:52:35Z,0xff8f89421a9565c6f04535e121f6e8447457fbf54313445e5462c13c30bd14a9,Buy,0x50ef8f32b81b5c00555b0af7f7c999155bee0b26,570695.024967656,0.19825,570695.024967656,0,0,0,586.2177304319024,3221256728.6085863,0.0000003473834383105684
18801117,2023-12-16T20:52:59Z,0x7d51462148fa42cafece042007066aa3f7a561566f3bebfd3e8f0a87338fd373,Buy,0xeff181594859bbfa228ffd2ce0399ae2de222129,286947.03562601,0.1,286947.03562601,0,0,0,589.8027657804695,3221543675.6442122,0.0000003484963689617417
18801118,2023-12-16T20:53:11Z,0x81f2764843e2096e08a11bbed6144dad028b95670f51627c03c7ddfa60b8cf97,Sell,0x76778d62b680b64bf18632ae14af8411ce142ace,5947620.547468457,2.0452418977867146,0,5947620.547468457,0.005241897786714134,0,574.9116846403421,3215596055.0967436,0.0000003438756527023652
18801149,2023-12-16T20:59:23Z,0x2ccc0f3c904f257c30314c55a8da7e7155f41e16a883610e7a61d6c19fbd09e8,Buy,0xf2bc5ca0ba47eb654601694327f0acc4120b01f9,549596.729525773,0.189,549596.729525773,0,0,0,574.9530260732263,3216145651.826269,0.00000034388850924036835
18801149,2023-12-16T20:59:23Z,0x3f1a76ddebee5b109bb564daec5303300216916f89ff93295b5a378170c3dbe8,Buy,0xce3345a43c5dd7b9af887b5323d974cbe1669a24,405593.488666912,0.13930606331802162,405593.488666912,0,0,0,573.5822024080078,3216551245.314936,0.0000003434622774046177
18801159,2023-12-16T21:01:23Z,0x298a0e69c4ed2919f77c31b937d287c7419889ebf2b384fb7ea93c5a428a1d30,Buy,0xb82555d825733018fba55b5cd5ca340f2f8a8a10,290474.551399668,0.1,290474.551399668,0,0,0,576.1617486967446,3216841719.866336,0.0000003442642376695114
18801170,2023-12-16T21:03:35Z,0x7d2aae299077ed11b99a5c2dd50a66213cf8cb0e30f8b781c66cbae5ce499674,Buy,0x9dbd781eeba135ad2a779926880adc89196a3265,1304428.938560819,0.45,1304428.938560819,0,0,0,578.4595690245427,3218146148.804897,0.00000034497854708473927
18801171,2023-12-16T21:03:47Z,0xf7d4024f0bca161038c4813f106250c13412d8fd7700e5c982aef3922552c974,Buy,0xda86764106f65450978dccd433f73588c7432ec1,260354.565011695,0.09,260354.565011695,0,0,0,580.72478325015,3218406503.3699083,0.00000034568243501302636
18801173,2023-12-16T21:04:11Z,0x7f24e3a9e43b4b1216a599424d1f6d0594b7d93c927e051333309738ac7cd5d3,Sell,0x961f4a36510cbb4ee58ee8feaf65dc7e36a8e892,835983.941424886,0.28704004795277255,0,835983.941424886,0.19898291156654688,0,573.038177950959,3217570519.4284835,0.0000003433559351194348
18801174,2023-12-16T21:04:23Z,0x4bf2950c1bc685dc65dbef330548ea8ff2612c3b1e24bd1b98ca1f5612a4c03d,Buy,0x0890ccff40c046c5f2f9dde33a2bab9dbe42b2f8,697461.535385994,0.2408775153211335,697461.535385994,0,0,0,579.4965447087867,3218267980.9638696,0.00000034536315352190053
18801177,2023-12-16T21:04:59Z,0x85c7de0a9f66bd4161a5de42248dc91d41adbed3bddf8842d68c23bf4f8afef3,Buy,0xf3114e28edc7f1d6ef67548cb62491d36334803e,25824.98968384,0.008927413641473378,25824.98968384,0,0,0,580.5450542925977,3218293805.953553,0.0000003456889528617977
18801178,2023-12-16T21:05:11Z,0x4edc04f19f5656bb3d13e8101240a39ad142a89392f9000fb1d8d5fd497b06d4,Buy,0x0c946a05fe42ba74c37fb21599e432bfb9f149ce,288291.721795003,0.0997,288291.721795003,0,0,0,580.9998098535174,3218582097.6753483,0.00000034583025616980485
18801184,2023-12-16T21:06:23Z,0x9609526498d61a355f07f95d714ef40b190df3484c4b03405ecea1f529d3e32d,Buy,0x7850df9b0a4d2592b251bae62a20ae8bfe225f3c,500000,0.1730927712775155,500000,0,0,0,582.1433282525529,3219082097.6753483,0.00000034618554255503097
18801184,2023-12-16T21:06:23Z,0x1049c75d75dc91d4c05aecca194be80755a1fab9da6adbdcd15501dc0f0e48af,Buy,0x124822e679c75b223bdc08d48dc5d1682f7ef923,1009031.718214038,0.35,1009031.718214038,0,0,0,584.3376178107586,3220091129.3935623,0.000000346867193252846
18801185,2023-12-16T21:06:35Z,0x334626ed669963d78a7e05d76f7f2a24071b5a16413154e458ab828bf3b934c2,Buy,0xc36d4186f1f76b5fcb23e3569fb95289bf25b48e,146971.678444235,0.051056690733971385,146971.678444235,0,0,0,586.0254710612114,3220238101.0720067,0.00000034739135644656645
18801209,2023-12-16T21:11:23Z,0x7e5c7b2a3081a5b77bbafb26266d3a32d07972cfc4c0e36865e03c608383e325,Buy,0xf0aed73a7b61015799b55b11cd9585a9fcafd762,115104.510274392,0.04,115104.510274392,0,0,0,586.4084165809111,3220353205.582281,0.0000003475102748332447
18801213,2023-12-16T21:12:11Z,0xb5b00b9048a813107c4df9a244ee1d07b13b5b8bfa937eebb4a7f50b206e142c,Buy,0xcdd1202aecb33dce1d7309117f459c390d64278b,158212.231846932,0.055,158212.231846932,0,0,0,586.8078525760883,3220511417.8141284,0.00000034763430967342456
18801224,2023-12-16T21:14:23Z,0x0210175ac3aa433031db3adaf43fb05f3cd779d489909987bd74c54c30aa511f,Buy,0xa1b87ef79ecaec54a0af06dcaadef26b7e60a8d3,4005353.386686963,1.4,4005353.386686963,0,0,0,592.9200452985452,3224516771.2008157,0.00000034953220473712384
18801227,2023-12-16T21:14:59Z,0x75ee829b1d19fdd37bc0e1dd981ee4371fe912048e0ef80ecb0ebe163a4ad84c,Buy,0xc28f22c48a30b582d70594855cbfb358be94248d,144858.674394542,0.050909133845264,144858.674394542,0,0,0,599.0717924145551,3224661629.8752103,0.00000035144000908503523
18801257,2023-12-16T21:20:59Z,0xfd39aec17d4293f260a3797d791b30981f9a369dc2354f9499e1dd53306e6b87,Buy,0x096ce9b18cc4bf59392658728e0db510d6e01825,284383.287496314,0.1,284383.287496314,0,0,0,599.7105812082117,3224946013.1627064,0.0000003516381039138812
18801271,2023-12-16T21:23:47Z,0x976aa91f66fed0f782ed717748f78d5b0c3861eca07ffabd48895c0736dd119b,Buy,0x4c3cf2c272125361733f559c8468665331b41d45,200000,0.07037239980055704,200000,0,0,0,600.43263078254,3225146013.1627064,0.0000003518619990027852
18801282,2023-12-16T21:25:59Z,0x1193966631e0bf9110d22219f87f07921fa8dddbd0e836b7cdb9577495ec2324,Sell,0xaf2fb1f2ece28727aab2bf4e5f08daa3ef911260,12055313.7,4.152021333857254,0,12055313.7,0,4.152021333857254,576.4124209828886,3225146013.1627064,0.0000003444142091347863
18801285,2023-12-16T21:26:35Z,0x81a2db4963018840775480110b424a0e30cd2aca40b3b9dbd59798fc9a209608,Buy,0x70435e05e15d116cbf88959423d257418d97d8d7,886023.620758759,0.30256394345923127,886023.620758759,0,0,0,566.9659028848089,3226032036.7834654,0.00000034148518884871974
18801287,2023-12-16T21:26:59Z,0x337c30f9c7494887e62cdb8fd04293c897d8551edc13689585733d5e5936669a,Buy,0x01dfc80177c5d988bd2283a30d84c690bc788130,128464.252975901,0.04392635447173334,128464.252975901,0,0,0,568.4152534839004,3226160501.0364413,0.000000341934456116548
18801288,2023-12-16T21:27:11Z,0x05f96448b5dc0f12afa903b36f3c8a690966500d4b49426f0ce8601613179313,Buy,0xda8489fa88e6c100dbb00cdc3baac9f12909c864,292294.428620632,0.1,292294.428620632,0,0,0,569.0163873124185,3226452795.4650617,0.00000034212078715256555
18801291,2023-12-16T21:27:47Z,0xc4fe7143f9bef48d7ae6674252e0696ebb0f7008471f855f4295656081d67657,Buy,0x7122df30390453a85a064f7a62fef8c02adedf2b,231632.142195849,0.0793,231632.142195849,0,0,0,569.7661853045529,3226684427.607258,0.0000003423531779667714
18801300,2023-12-16T21:29:35Z,0x913df19d415f23008e104db77e142dfcde396ea3d984cfcaf40efe64b0d39bc7,Buy,0x33b50ed233eddbdd835763833dfe88dfa94ca714,184213.247277176,0.0631,184213.247277176,0,0,0,570.3618944062538,3226868640.854535,0.0000003425377975399171
18801307,2023-12-16T21:30:59Z,0xedc28b7b3539a572aee0891ef5bafc58bc4e5bd78ab7d8d730a50602d189c544,Buy,0xe78e05ee499c77c1b9b942d7acac1092c7eeead3,183997.532512042,0.06306479792242,183997.532512042,0,0,0,571.0403944277128,3227052638.3870473,0.0000003427480633105372
18801307,2023-12-16T21:30:59Z,0x6c21ba0426408d481028b4b668b86b233c0c0d3aa764aa629364b3e58bbf509d,Buy,0xfbe7af077e14f778d645d909d7d7a8bd055396cd,52532.805371131,0.018,52532.805371131,0,0,0,570.7014705619941,3227105171.1924186,0.0000003426430374855206
18801311,2023-12-16T21:31:47Z,0x154614093abb391b09c90cea2b73b75f65cb1132ff2cce172d22dd38531cad25,Buy,0x2481cfb0791397b5feede4129219b972e40f8f5c,148092.681998447,0.05078034993750575,148092.681998447,0,0,0,571.5169715322533,3227253263.874417,0.00000034289574104707125
18801325,2023-12-16T21:34:35Z,0x80241fc3b15301a317ce584ef460edfc64de20a4215bbc9ba766e4a48f382f3a,Buy,0xb3bdf799c6572d5363baeda2abcecc627243cc45,1309873.651443198,0.45,1309873.651443198,0,0,0,573.6109553279138,3228563137.52586,0.00000034354458500955196
18801327,2023-12-16T21:34:59Z,0xe2da057817c87ecbfeaeecb4478370bbba5261bee8f2bfe921562e1db6d28f3c,Buy,0xcfcd369524a821ed94ae2804dd591c9eb8909469,290478.167991053,0.1,290478.167991053,0,0,0,575.9205609375015,3228853615.693851,0.00000034425995141597044
18801334,2023-12-16T21:36:23Z,0xc325a079e378477653fed4bbf4c4f6594057eb30b0ff9807d50a485971e1df09,Buy,0xb82bc5a75a3eacf81a4fe5130967910752840e62,124268.703382418,0.04280382,124268.703382418,0,0,0,576.5203022927767,3228977884.3972335,0.0000003444456957781057
18801335,2023-12-16T21:36:35Z,0xe5bf3a867aff05350edd1baf6c52d91d807e90dab905839df442e74d4c7f6f83,Buy,0x8c94ef5af1a057a2b1e4b0c9f00782a02aa7a1e5,435165.863424541,0.15,435165.863424541,0,0,0,577.3290302512931,3229413050.260658,0.0000003446961552075199
18801338,2023-12-16T21:37:11Z,0x95c2381ee0eb6bd69074394743b1b9f5f1ae30fedfed028f3d4e3493c70d03ca,Buy,0xa8c2ca3581a7e1865773e9ec716d21d62f6ce609,719072.039110289,0.248233741363444,719072.039110289,0,0,0,579.0013939677061,3230132122.299768,0.00000034521400897549114
18801349,2023-12-16T21:39:23Z,0x5606e16ea4c7f5c38c735efb4bcd451862b2e4ad8948689c8fa35d34a830755c,Buy,0x6d440d47bd32fafa82db124632e35eba1378e60c,289295.160342839,0.1,289295.160342839,0,0,0,580.4669574631771,3230421417.460111,0.00000034566772524466574
18801357,2023-12-16T21:40:59Z,0xd3e4d8e7c3f529f38d1cebbf83400797def0e7d30d92611bea830e55353e5f38,Buy,0xdeac2d5e8868a1d4e9b4d76d37e1e52014c08ce6,1443216.025042193,0.5,1443216.025042193,0,0,0,582.9891284035784,3231864633.4851537,0.00000034644848125586904
18801359,2023-12-16T21:41:23Z,0xb840daa2876edaa4a83f3a52513b49eab25b6324fad8af9e7d36d28ff7685005,Buy,0x50c6c13bfb14f91514232dbfd0e34a8d81b26523,644801.277690883,0.224,644801.277690883,0,0,0,586.0444405237699,3232509434.7628446,0.0000003473938525714047
18801363,2023-12-16T21:42:11Z,0x9417d3f1bbe3a2751f91fd9a172360c1a88f8d9a8fdd103b79ac72360c79d82c,Buy,0x70435e05e15d116cbf88959423d257418d97d8d7,384134.912781801,0.1341281764040176,384134.912781801,0,0,0,591.78407749725,3232893569.6756263,0.0000003491694504743078
18801363,2023-12-16T21:42:11Z,0xac6ad7d709097e3597408a5db3fdcfed6625f28d2a7872a1731181019ea25a51,Buy,0x292c1981dd1a1f5895f2db991dbc6bf28eed7912,1435383.612454922,0.5,1435383.612454922,0,0,0,589.099111885654,3234328953.288081,0.0000003483389357809757
18801376,2023-12-16T21:44:47Z,0xd2d4b91d5999c2c484befab37cb956843eeb7e87919e2dd2fbfd394c34585fae,Buy,0x8919e8196627aa166c0893d3848b5d04c139ce63,3843918.22623136,1.35,3843918.22623136,0,0,0,598.3661291614953,3238172871.5143127,0.0000003512041413335585
18801376,2023-12-16T21:44:47Z,0x213654a323e3e22c620545f6b90b1d5bd2bf62e8e4c338fc43fa6dc2192e2580,Buy,0xac52000fe1963f7e0cff701999131923e235ca88,102520.182940079,0.035819746391594805,102520.182940079,0,0,0,592.4985644746278,3238275391.6972528,0.0000003493921427406224
18801395,2023-12-16T21:48:35Z,0x7826d6db7f3a632a919df87f9602c4316b24a070ac479c3fced733fac88c87a5,Buy,0x444c56a1c4143d1b53b04294ab1cbe2842236934,247684.51292103,0.08745699072754518,247684.51292103,0,0,0,604.5002567124753,3238523076.2101736,0.0000003530983414995727
18801403,2023-12-16T21:50:11Z,0xc113babb33f07618ccb90ce1b8247a2a8ca6f676cf2998820d59b245de3b2f54,Buy,0x95cbb90ec8a093d801e66bd4fb3d17b122bb6b64,132661.112074201,0.04686588743200883,132661.112074201,0,0,0,605.0731765009771,3238655737.322248,0.0000003532752492365318
18801408,2023-12-16T21:51:11Z,0x75cbf158f3c12efcc2b57641f4219ec6c72107ad5a63b84fa0b1d8d9d0419f98,Buy,0x42147b37101944a888fbf9b380e96386e46191bd,117580.923493742,0.04155211970009592,117580.923493742,0,0,0,605.4502449379346,3238773318.245742,0.0000003533916766890119
18801422,2023-12-16T21:53:59Z,0xbd8a69c1d2f9ad9e896ad066aad2b3b44d7a2cb8b194ee43f76e7beb4213b8a3,Buy,0xd4305526fc6db8dae6a4b8f5993927408a41c563,127296.410383806,0.045,127296.410383806,0,0,0,605.8193711409104,3238900614.6561255,0.00000035350564767947827
18801428,2023-12-16T21:55:11Z,0x9c92c7a14a462e2fcb3d41f564897ed4889e3872a9bab5c2fd8041c730b412ad,Buy,0xc597b154d8c895d59b25e0f6e85caa298d7de86b,115944.020716072,0.041,115944.020716072,0,0,0,606.1862660794899,3239016558.6768413,0.00000035361892529501213
18801431,2023-12-16T21:55:47Z,0x25af45bb80cf81072df73babb41f8f322879d6db2b0330b2832994b17cc1dcd2,Buy,0xe6ea2601ccb66f7c11c139025bf0da22545511f6,568830.935764931,0.20133078592404113,568830.935764931,0,0,0,607.21919733654,3239585389.6126065,0.00000035393782803550075
18801432,2023-12-16T21:55:59Z,0xd4bf735ed5e4e356d3180f597396817f94a8d747c5b7a9f341d8b0984fdc20d2,Buy,0x0968bb9326e9decd0f8c1e856dd1961f714fb0f0,183465.939093983,0.065,183465.939093983,0,0,0,608.3574828896743,3239768855.5517006,0.0000003542891957002593
18801436,2023-12-16T21:56:47Z,0x628e3e7e7737c64547e08d101f86f2349ca18a31116c897636007f09582d5ed9,Buy,0x47283282092cebc7ce6874c08da5c0e83a17bfe4,231492.773049315,0.08206027,231492.773049315,0,0,0,608.9856065756841,3240000348.32475,0.0000003544830748669578
18801437,2023-12-16T21:56:59Z,0x0f708b0348a29dd8817e287b18338e0972443919a854db7aa6c18e7be7c1fbc9,Buy,0xe6ea2601ccb66f7c11c139025bf0da22545511f6,366533.146829499,0.13003229955265308,366533.146829499,0,0,0,609.89168707595,3240366881.471579,0.00000035476272931228366
18801438,2023-12-16T21:57:11Z,0xa8c6ac4d69de57521d0671cc609a0beecc206c741d3dc450e19c05691ee7ecb1,Buy,0x937891c0bf2046ad1574f7b7d8b7be7918f4f35d,703702.04536291,0.25,703702.04536291,0,0,0,611.5159721532257,3241070583.516942,0.00000035526399510615483
18801439,2023-12-16T21:57:23Z,0x3d6204af99d14fa5ff8f7bccbd70b015d4290a33591bbcca092902ac81b840e6,Buy,0x937891c0bf2046ad1574f7b7d8b7be7918f4f35d,1229463.395523522,0.439556662911294,1229463.395523522,0,0,0,618.8249691535407,3242300046.9124656,0.00000035751911322591666
18801439,2023-12-16T21:57:23Z,0xbe91545543ea5639e8ee0e57492bc8da3ca3bc6ddec3e84fb375e2c8f7a37431,Buy,0x84823567d84595bcdad7e6c016c9ef486e71dd14,1426261.530799206,0.5081268668336019,1426261.530799206,0,0,0,614.7583089525559,3243726308.443265,0.0000003562648615705654
18801439,2023-12-16T21:57:23Z,0xe214a006b021003122a83fef854d441e58e6f8014b803184affeacb5755ad73d,Buy,0xbe707df5aa2537792bae194634a5fb10471ce18f,2920785.725502401,1.05,2920785.725502401,0,0,0,625.2272600297914,3246647094.1687675,0.0000003594923074404545
18801442,2023-12-16T21:57:59Z,0x23372d947817b46635e5ccbc7ffe0e66824c2a6fe71f2fcc3d5b70b7869979ae,Buy,0xbe707df5aa2537792bae194634a5fb10471ce18f,2920785.725502401,1.05,2920785.725502401,0,0,0,625.2272600297914,3249567879.89427,0.0000003594923074404545
18801455,2023-12-16T22:00:35Z,0xa089277eb73605834a7248a5f22f90e44933ac56d32e76a7c7c4f56fad5ec6be,Buy,0xcf0b4e9a108da7e2687959969b982d6d5cd7197e,2760751.375828524,1,2760751.375828524,0,0,0,634.0918315292043,3252328631.2700987,0.0000003622202306065651
18801456,2023-12-16T22:00:47Z,0xb52844c5a43761a84c998a4311e5ebb67fba872fbd7fec4364b1de670be3ace7,Buy,0x8d0d277803e7209070d777973cc9a805c5c59a9a,274958.585344584,0.1,274958.585344584,0,0,0,638.8756962151463,3252603589.8554435,0.0000003636911350655876
